date,close,volume,open,high,low
12/14/2017,31.73,9997611,32.6,33.28,31.68
12/13/2017,32.84,9975424,32.7,33.12,32.05
12/12/2017,33,9478258,33.41,33.81,32.93
12/11/2017,33.42,11292810,33.65,34.33,33.2
12/8/2017,33.23,11894250,32.38,33.46,32.01
12/7/2017,31.85,13235680,31.73,32.33,31.495
12/6/2017,31.11,17773600,30.27,32.16,30.27
12/5/2017,29.83,8861263,29.4,30.05,29.0834
12/4/2017,29.84,10942340,29.85,30.58,29.81
12/1/2017,29.3,14414350,29.05,30.2101,28.78
11/30/2017,28.92,8840958,28.84,29.27,28.7
11/29/2017,28.63,8306624,28.55,29.0816,28.44
11/28/2017,28.61,10584590,28.81,28.81,27.91
11/27/2017,28.8,6663274,29.23,29.25,28.45
11/24/2017,29.21,6409696,28.78,29.48,28.72
11/22/2017,28.51,7399538,28.31,28.72,28.25
11/21/2017,28.16,7172197,28.21,28.56,28.07
11/20/2017,27.85,9044848,27.12,28.19,27.06
11/17/2017,27.28,7308945,27.09,27.53,26.89
11/16/2017,27.13,8266571,27.33,27.37,26.78
11/15/2017,27.11,12015260,26.15,27.175,25.46
11/14/2017,26.67,8049093,27.45,27.59,26.545
11/13/2017,27.62,6605212,27.29,27.855,27.14
11/10/2017,27.46,8041303,27.4,27.957,27.29
11/9/2017,27.1,9948525,26.67,27.58,26.64
11/8/2017,27.27,9131851,26.83,27.42,26.3
11/7/2017,26.95,8944537,27.51,27.59,26.6699
11/6/2017,27.51,7892778,27.38,27.99,27.1
11/3/2017,27.04,9957031,27.61,27.62,26.91
11/2/2017,27.59,13694950,27.48,28.37,27.28
11/1/2017,27.3,38628660,27.85,29.33,26.67
10/31/2017,25.32,23983050,25.46,25.98,24.82
10/30/2017,26.46,9510109,27,27.09,26.35
10/27/2017,27.08,10508010,27.27,27.39,26.7
10/26/2017,27.69,9328211,28.29,28.34,27.62
10/25/2017,28.11,8865884,28.3,28.57,27.82
10/24/2017,28.69,10212070,28.1,28.94,28.04
10/23/2017,27.99,7966266,28.27,28.66,27.965
10/20/2017,28.43,13730360,28.1,28.57,27.95
10/19/2017,27.68,11424940,26.76,27.82,26.4
10/18/2017,27.25,15256800,26.92,27.96,26.91
10/17/2017,26.63,7670161,26.68,27.055,26.4901
10/16/2017,26.67,13182820,27.25,27.675,26.39
10/13/2017,27.36,24866120,26.85,27.67,26.8
10/12/2017,25.56,9992446,25.17,25.95,25.05
10/11/2017,25.2,9281157,24.83,25.28,24.45
10/10/2017,24.98,8099853,25.38,25.44,24.72
10/9/2017,25.02,12919040,25.88,25.9,24.72
10/6/2017,26.05,8613176,26.4,26.43,25.912
10/5/2017,26.54,8112221,26.69,26.965,26.48
10/4/2017,26.46,7676247,26.23,26.8462,26.175
10/3/2017,26.32,11339780,26.28,26.62,25.79
10/2/2017,26.13,10335040,25.5,26.405,25.31
9/29/2017,25.66,8387922,25.5,25.88,25.46
9/28/2017,25.44,9410003,25.25,25.48,24.8
9/27/2017,25.19,12830270,24.47,25.55,24.45
9/26/2017,24.36,10468340,24.12,24.48,24.1
9/25/2017,24.05,12859860,23.75,24.1058,23.39
9/22/2017,23.83,20291850,23.45,24.07,23.16
9/21/2017,24.66,14647590,25.25,25.46,24.32
9/20/2017,25.79,12067650,25.82,26.4742,25.4089
9/19/2017,25.65,10733170,25.4,25.775,24.98
9/18/2017,25.53,12029580,25.3,25.88,24.9
9/15/2017,25.09,12623570,25.31,25.96,24.91
9/14/2017,25.61,15579150,26.53,26.53,25.07
9/13/2017,26.66,6783208,26.6,26.85,26.33
9/12/2017,26.66,10128760,26.9,26.94,26.01
9/11/2017,26.86,9591566,27.5,27.67,26.78
9/8/2017,26.96,13224280,27.48,27.6,26.51
9/7/2017,27.68,11403440,27.7,27.99,27.37
9/6/2017,27.51,10270590,27.42,28.19,27.2
9/5/2017,27.23,18997950,27.6,28.35,26.66
9/1/2017,26.99,10198480,26.93,27.4,26.72
8/31/2017,26.61,10980810,27.05,27.12,26.4
8/30/2017,26.85,13652380,25.9,26.99,25.7
8/29/2017,25.96,13753340,25,26.32,24.65
8/28/2017,25.3,7977454,25.03,25.575,24.96
8/25/2017,24.94,6923080,25.01,25.12,24.61
8/24/2017,24.81,9438225,24.9,25.34,24.6
8/23/2017,24.89,10306030,24.02,24.94,23.925
8/22/2017,24.25,14345330,23.55,24.47,23.52
8/21/2017,23.32,8773350,23.83,24.07,23.22
8/18/2017,23.7,10128200,23.92,24.0251,23.35
8/17/2017,23.75,12409470,24.41,24.79,23.71
8/16/2017,24.63,17194360,23.98,24.955,23.9
8/15/2017,23.71,9748848,23.44,24.07,23.34
8/14/2017,23.33,8156509,23.35,23.65,23.16
8/11/2017,23.16,10801950,23.57,23.85,22.94
8/10/2017,23.84,10968680,23.84,24.52,23.75
8/9/2017,24.08,9921577,23.82,24.45,23.78
8/8/2017,24.17,14079180,24.04,24.76,23.55
8/7/2017,24.19,12183120,24,24.49,23.95
8/4/2017,23.55,11082970,23.22,23.75,22.91
8/3/2017,22.97,9270154,22.76,23.31,22.615
8/2/2017,22.81,11387430,22.57,23,22.38
8/1/2017,22.72,14069960,23.52,23.56,22.63
7/31/2017,23.49,15343950,23.4,23.73,23.06
7/28/2017,22.98,34698750,24.48,24.5,22.79
7/27/2017,25,21422730,26,26.18,24.72
7/26/2017,26.2,48760140,26.55,27.44,25.68
7/25/2017,24.44,24275860,24.22,25.09,24.18
7/24/2017,23.8,12722900,23.8,23.89,23.18
7/21/2017,23.68,12405050,23.94,24.15,23.645
7/20/2017,24.15,14528310,24.42,24.48,23.79
7/19/2017,24.47,19614010,23.44,24.5,23.18
7/18/2017,23.34,12851920,23.26,23.6,22.91
7/17/2017,23.35,13321780,23.51,23.65,23.14
7/14/2017,23.21,16176230,23.79,23.84,23.16
7/13/2017,23.71,30077550,23.25,24.1,22.46
7/12/2017,22.85,11909680,22.59,22.93,22.47
7/11/2017,22.31,12558900,22.13,22.45,21.94
7/10/2017,21.86,14190730,21.17,22.29,20.89
7/7/2017,21.45,20732210,21.99,22.1,20.67
7/6/2017,21.99,9880864,22.01,22.56,21.9
7/5/2017,22.23,16253180,22.45,22.54,21.73
7/3/2017,22.4,9754146,22.17,22.54,21.9
6/30/2017,22.14,21168650,23.1,23.3,22.09
6/29/2017,22.55,19337400,22.91,23.25,22.33
6/28/2017,22.57,19839270,21.98,22.77,21.7
6/27/2017,21.57,17124620,22.05,22.52,21.5345
6/26/2017,21.8,22773050,22.49,22.61,21.4665
6/23/2017,22.25,23798010,21.47,22.52,21.225
6/22/2017,21.07,15197870,21.21,21.47,20.79
6/21/2017,21.07,16684110,21.32,21.75,20.82
6/20/2017,21.08,13486530,20.71,21.22,20.42
6/19/2017,20.8,20557000,20.66,21.27,20.61
6/16/2017,20.16,15666310,20.3,20.85,20.02
6/15/2017,20.37,21337070,20.16,20.59,19.75
6/14/2017,20.68,24919140,21.7,21.84,20.26
6/13/2017,21.88,17540720,22.01,22.33,21.75
6/12/2017,21.88,20043370,21.86,22.74,21.72
6/9/2017,21.82,25635210,22.11,22.65,21.52
6/8/2017,21.85,30669480,20.82,22.28,20.64
6/7/2017,20.87,33280430,21,21.081,19.9899
6/6/2017,20.29,17024590,20.86,20.9047,20.09
6/5/2017,21.01,17439910,20.2,21.29,20.15
6/2/2017,20.26,11838840,20.47,20.55,20.03
6/1/2017,20.5,30370100,21.05,21.58,20.32
5/31/2017,20.85,30143220,20.53,21.46,19.9089
5/30/2017,20.77,18709410,19.67,20.89,19.52
5/26/2017,19.74,15720700,20.18,20.27,19.67
5/25/2017,20.25,19723220,20.77,21.32,20.13
5/24/2017,20.55,47487820,20.96,21.93,20.43
5/23/2017,20.38,20971100,19.45,20.66,19.21
5/22/2017,19.47,11369190,19.89,19.93,19.2
5/19/2017,19.59,14467010,19.5,20.05,19.41
5/18/2017,19.17,18679680,19.04,19.59,18.55
5/17/2017,19.26,16491600,19.82,19.95,19.2
5/16/2017,20.2,12112610,20.2,20.36,19.81
5/15/2017,20.14,12380110,20.28,20.625,20.07
5/12/2017,20.04,18685650,20.28,20.4607,19.81
5/11/2017,20.4,16897980,21.15,21.19,20.2766
5/10/2017,20.97,29717160,20.46,21.47,20.06
5/9/2017,20.79,14297400,21.36,21.4811,20.69
5/8/2017,21.32,10665930,21.2,21.4,21.04
5/5/2017,21.49,16809110,21.44,21.72,21.035
5/4/2017,21.28,18182360,20.95,21.49,20.77
5/3/2017,21.37,19255660,21.9,21.96,20.9
5/2/2017,21.97,16452720,21.84,22.23,21.62
5/1/2017,21.94,29898020,22.4,22.51,21.46
4/28/2017,22.32,24934370,22.95,23.28,22.3
4/27/2017,23.24,47952950,22.48,23.63,21.85
4/26/2017,22.78,101054000,24.18,24.37,22.56
4/25/2017,31.11,34851030,31.94,32.14,30.06
4/24/2017,31.2,18168510,31.15,31.63,30.8
4/21/2017,30.42,19586100,30.44,30.84,29.97
4/20/2017,30.51,37035710,29.03,31.06,28.88
4/19/2017,28.42,20677000,29.38,29.44,28.12
4/18/2017,28.73,24669380,28.32,29.535,28.16
4/17/2017,28.88,22404510,29.61,29.81,28.4246
4/13/2017,29.42,26399880,31.16,31.59,29.41
4/12/2017,31.26,38409620,33.91,33.91,31.1601
4/11/2017,34.72,17234590,33.67,34.93,33.32
4/10/2017,33.76,14272820,34.07,34.16,33.16
4/7/2017,33.9,20173840,32.61,34.09,32.36
4/6/2017,32.9,18608570,32.65,33.465,31.95
4/5/2017,32.64,17470380,34.24,34.77,32.62
4/4/2017,33.88,12416940,33.53,34.3811,33.36
4/3/2017,33.88,14142620,34.26,34.75,33.17
3/31/2017,33.81,13708690,33.93,34.3,33.16
3/30/2017,33.87,16221370,33.42,34.3,33.4
3/29/2017,32.78,14746330,33.15,33.49,32.52
3/28/2017,33.17,15915580,32.35,33.45,31.8499
3/27/2017,32.28,20063530,31.15,32.395,30.73
3/24/2017,32.82,15661420,34.1,34.43,32.38
3/23/2017,34.02,14930840,34.52,34.9353,33.3993
3/22/2017,34.56,14635070,33.98,34.93,33.84
3/21/2017,33.76,20590730,36.99,37.35,33.72
3/20/2017,37.1,10358360,37,37.315,36.1837
3/17/2017,37.29,11698210,37.32,38.24,37.25
3/16/2017,37.29,15733210,38.23,38.41,36.95
3/15/2017,37.66,15529550,36.25,37.7,35.76
3/14/2017,35.72,11355560,35.29,35.79,34.39
3/13/2017,35.78,12109040,35.73,36.4,35.41
3/10/2017,34.88,16803860,36.22,36.74,34.635
3/9/2017,35.81,15253490,35.51,37.07,35.15
3/8/2017,35.96,15555450,36.28,36.94,35.7
3/7/2017,36.17,10033850,37.45,37.8,36.07
3/6/2017,37.48,10429130,36.88,37.58,36.5143
3/3/2017,37.74,14539070,37.63,38.15,37.06
3/2/2017,37.39,17683010,39.33,39.62,37.24
3/1/2017,39.68,21289660,40.26,40.78,39.16
2/28/2017,38.72,19240550,39.09,40.1,38.43
2/27/2017,38.19,19029580,37.13,38.6,36.2202
2/24/2017,37.01,20385310,36.2,38.06,35.71
2/23/2017,37.31,32290620,41,41.4,36.32
2/22/2017,40.49,12174320,41.02,41.15,40.12
2/21/2017,41.57,18791110,40.39,41.83,40.37
2/17/2017,39.8,14207390,38.78,40.14,38.59
2/16/2017,39.11,14446320,39.55,39.89,38.03
2/15/2017,39.42,16747760,39.15,40.45,39.14
2/14/2017,39.28,13806610,39.06,39.59,38.76
2/13/2017,39.71,25675820,38.67,40.39,38.5805
2/10/2017,37.6,16601550,37.82,38.21,36.84
2/9/2017,37.38,29652860,34.85,37.5,34.55
2/8/2017,34.53,11898270,33.72,34.55,33.46
2/7/2017,33.8,14813480,35,35.26,33.49
2/6/2017,34.2,13396120,34.13,34.98,34.01
2/3/2017,33.78,17559720,34.08,34.16,33.11
2/2/2017,34.85,34237660,31.97,34.92,31.33
2/1/2017,31.33,27442390,33.83,33.9999,30.71
1/31/2017,32.71,18395550,32.92,32.92,31.8
1/30/2017,33,16056250,33.11,33.3399,32.05
1/27/2017,33.77,13883660,33.68,33.99,32.91
1/26/2017,33.54,21199090,32.22,33.71,32.05
1/25/2017,32.15,23876250,33.05,33.17,31.31
1/24/2017,33.22,26941320,34,34.94,32.81
1/23/2017,32.8,13059900,33.85,33.86,32.17
1/20/2017,33.38,14595210,33.46,34.02,33.04
1/19/2017,33.21,18643520,34.32,34.35,32.6
1/18/2017,34.93,32015120,32.34,35.3073,31.95
1/17/2017,32.24,16258460,31.92,33.32,31.8
1/13/2017,32.7,16642440,32.91,34.17,32.32
1/12/2017,32.82,22570200,33.9,34.2,32.59
1/11/2017,35.2,15652930,35.75,35.83,34.4401
1/10/2017,35.5,14553570,34.9,35.6293,34.15
1/9/2017,33.61,15041970,35.55,35.66,33.44
1/6/2017,35.4,11746800,36.18,36.79,35.28
1/5/2017,36.08,15306250,37.17,37.35,35.45
1/4/2017,37.33,20992150,34.55,37.418,34.17
1/3/2017,34.71,15393030,33.74,34.86,33.51
12/30/2016,33.01,15709000,35,35.3,32.93
12/29/2016,34.87,9675592,35.11,35.53,34.17
12/28/2016,35.08,10657000,36.95,37.28,34.97
12/27/2016,36.27,7050162,36.13,36.5699,35.65
12/23/2016,35.78,6355705,35.77,36.35,35.5
12/22/2016,35.77,10327920,36.15,36.96,35.5972
12/21/2016,36.47,14100200,37.04,37.27,35.65
12/20/2016,36.81,16715870,34.41,36.85,34.37
12/19/2016,34.48,13628150,33.98,35.05,33.89
12/16/2016,34.7,16049990,35.71,36.2,34.64
12/15/2016,35.84,16280600,34.73,36.06,34.27
12/14/2016,35.53,19064760,34.58,36.86,34.5
12/13/2016,34.99,20015280,34.92,35.48,33.78
12/12/2016,34.78,17019370,36.26,36.5,34.18
12/9/2016,36.06,16761530,36.96,37.29,35.93
12/8/2016,37.37,27015250,38.48,39.14,36.57
12/7/2016,37.49,23854610,36.24,38.19,36.01
12/6/2016,35.95,19548680,34.66,35.99,34.5
12/5/2016,35.21,18689010,34.22,35.31,33.78
12/2/2016,33.61,13605970,31.66,33.65,31.5
12/1/2016,32.03,12973460,32.66,32.83,31.845
11/30/2016,32.34,18470170,32.38,32.83,31.91
11/29/2016,31.16,25784090,30.59,31.93,30.24
11/28/2016,32.17,19464760,32.92,33.4,31.96
11/25/2016,33.23,10655350,32.87,33.78,32.42
11/23/2016,33.06,25604990,31.7,33.11,31.23
11/22/2016,32.21,28296800,29.72,32.4,29.49
11/21/2016,28.78,12348490,28.66,28.98,28.17
11/18/2016,28.57,16098740,28.92,29.42,28.31
11/17/2016,29.17,17791180,28.79,29.49,28.2
11/16/2016,28.47,15486120,27.9,28.53,27.89
11/15/2016,28.53,26925640,26.87,28.65,26.36
11/14/2016,27.78,26125180,27.05,27.83,26.525
11/11/2016,25.71,20543200,24.93,25.78,24.27
11/10/2016,24.66,27029040,24.98,25.2,24.1
11/9/2016,24.56,41307770,24.41,25.08,23.86
11/8/2016,20.96,19544980,20.49,21.39,20.26
11/7/2016,20.63,19097650,20.55,20.95,20.01
11/4/2016,19.86,22661860,19.2,20.18,19.008
11/3/2016,19.2,25555610,18.03,19.63,18.02
11/2/2016,17.82,28777800,17.2,18.77,17.05
11/1/2016,18.71,23217000,19.86,19.92,18.4
10/31/2016,19.34,16348550,19.42,19.52,18.92
10/28/2016,19.31,20378770,19.54,20.045,19.04
10/27/2016,19.52,18896500,19.86,20,19.36
10/26/2016,20.09,22302440,19.44,20.26,19.36
10/25/2016,19.47,26291150,19.95,20.93,19.45
10/24/2016,19.62,16652020,20.21,20.21,19.41
10/21/2016,19.78,30946330,19.14,20.42,18.94
10/20/2016,19.46,40546690,18.11,19.745,17.74
10/19/2016,18.48,24117380,17.29,18.68,17.28
10/18/2016,17.17,13690730,17.43,17.47,16.76
10/17/2016,16.98,14972840,16.94,17.4,16.5
10/14/2016,16.42,12116290,16.85,16.95,16.32
10/13/2016,16.45,16306070,16.8,16.81,16.165
10/12/2016,17.5,8383355,17.39,17.8,17.35
10/11/2016,17.48,12474130,17.57,17.705,17.23
10/10/2016,17.95,9512196,18,18.52,17.9
10/7/2016,17.68,16173400,18.36,18.37,17.16
10/6/2016,17.93,11671640,17.43,18.325,17.3
10/5/2016,17.62,11929660,17.66,17.96,17.25
10/4/2016,17.52,16368220,18.65,18.65,17.48
10/3/2016,18.72,10619420,18.94,19.035,18.54
9/30/2016,18.86,15237300,19.23,19.28,18.46
9/29/2016,19.01,23406440,20,20.28,18.63
9/28/2016,20.13,18288350,19.82,20.14,19.2219
9/27/2016,19.23,16629840,18.93,19.37,18.66
9/26/2016,19.55,17363630,19.05,19.75,18.96
9/23/2016,18.95,19500610,18.51,19.31,18.5
9/22/2016,18.2,23105950,18.54,18.94,17.99
9/21/2016,17.9,23862780,16.9,17.98,16.86
9/20/2016,16.64,12417500,16.76,16.948,16.5
9/19/2016,16.81,21794690,16.44,17.23,16.41
9/16/2016,15.91,15735510,15.79,16.25,15.72
9/15/2016,16.06,14498100,16.28,16.46,15.8358
9/14/2016,16.28,17823990,16.21,16.58,15.96
9/13/2016,16.35,20291270,17.02,17.02,16.02
9/12/2016,17.43,22908550,16.77,17.55,16.5
9/9/2016,17.03,25136940,18.2,18.2,16.8
9/8/2016,18.56,14745410,19.07,19.12,18.42
9/7/2016,19.16,10411420,19.29,19.57,19.09
9/6/2016,19.48,12159930,19.06,19.565,18.695
9/2/2016,18.9,13786470,19.69,19.93,18.74
9/1/2016,19.33,16660650,19.53,19.58,18.66
8/31/2016,19.44,15405820,19.21,19.465,18.86
8/30/2016,19.51,11683700,20.07,20.19,19.32
8/29/2016,20.24,8697317,19.79,20.45,19.66
8/26/2016,19.79,21577140,20.34,20.98,19.62
8/25/2016,20.07,9273476,19.9,20.25,19.7
8/24/2016,19.92,12149230,20.63,20.63,19.85
8/23/2016,20.71,12784420,21.19,21.38,20.67
8/22/2016,20.95,15267670,20.4,21.02,20.11
8/19/2016,20.38,18545880,21.05,21.2,20.28
8/18/2016,21.81,10926120,21.75,21.99,21.14
8/17/2016,21.49,12383940,21.54,21.7,20.94
8/16/2016,21.61,13344640,22.62,22.8,21.59
8/15/2016,22.3,18787120,21.66,22.61,21.39
8/12/2016,21.06,21070110,22.48,22.75,20.99
8/11/2016,22.68,18331190,23.37,23.5,22.31
8/10/2016,23.19,34048350,23.37,23.885,23
8/9/2016,24.27,18411650,24.69,25.64,24.05
8/8/2016,25.83,9627567,26.61,26.67,25.7
8/5/2016,26.49,8177038,26.31,26.735,26.0802
8/4/2016,25.99,9236887,26.12,26.23,25.45
8/3/2016,26.2,8984899,25.67,26.39,25.1
8/2/2016,25.69,15456790,26.64,26.96,25.325
8/1/2016,26.57,14179260,27.29,27.35,26.05
7/29/2016,27.49,16515280,26.44,27.64,26.35
7/28/2016,26.9,18160160,25.01,26.92,24.54
7/27/2016,25.49,35520740,25.203,26.28,24.74
7/26/2016,22.95,23692730,21.2,23.34,21.15
7/25/2016,21.31,10474970,20.99,21.415,20.86
7/22/2016,21.16,9148306,20.52,21.17,20.28
7/21/2016,20.52,9686765,20.6,21.15,20.3
7/20/2016,20.38,14013010,20.29,20.55,19.69
7/19/2016,20.92,12807660,21.22,21.24,20.55
7/18/2016,21.72,7537633,21.48,21.765,21.16
7/15/2016,21.68,8742279,21.12,21.9,21.1
7/14/2016,21.28,12752270,21.27,21.5,20.69
7/13/2016,21.12,13574050,21.35,21.39,20.469
7/12/2016,21.11,19553160,20.56,21.25,20.28
7/11/2016,20.01,14130050,19.37,20.13,19.37
7/8/2016,19.03,14275600,18.44,19.09,18.23
7/7/2016,18.1,12456760,18.09,18.6762,17.82
7/6/2016,17.95,11749600,17.84,18.07,17.42
7/5/2016,17.64,12531870,18.04,18.18,17.34
7/1/2016,18.27,23003460,16.7,18.42,16.7
6/30/2016,16.86,14510430,16.12,16.88,15.84
6/29/2016,15.97,11957220,16.19,16.33,15.86
6/28/2016,15.81,13048230,15.63,16.11,15.27
