date,close,volume,open,high,low
6/27/2016,15.15,12970110,15.95,16.17,14.8
6/24/2016,15.99,21734660,16.85,17.6,15.91
6/23/2016,18.04,11893280,17.55,18.08,17.28
6/22/2016,17.12,12523870,17.64,17.78,16.81
6/21/2016,17.4,16797020,18.14,18.2,16.94
6/20/2016,18.3,12510820,18.3,18.71,18.1
6/17/2016,17.98,19237520,18,18.59,17.87
6/16/2016,17.87,12921580,17.5,17.9,17.01
6/15/2016,17.64,16724120,17,17.91,17
6/14/2016,16.34,15659750,16.96,17.22,16.02
6/13/2016,17.1,13076830,17.12,17.61,16.88
6/10/2016,17.27,13719690,17.1,17.59,16.86
6/9/2016,17.44,14874810,17.3,17.65,16.89
6/8/2016,17.7,26201990,16.63,17.92,16.55
6/7/2016,15.93,10733650,15.91,16.2,15.78
6/6/2016,16.01,15038070,15.51,16.05,15.5
6/3/2016,15.28,19111240,15.12,15.68,15.02
6/2/2016,14.87,14882110,14.04,14.9699,13.95
6/1/2016,14.07,14647330,14.27,14.4,13.72
5/31/2016,14.47,16744190,14.65,15.19,14.372
5/27/2016,14.38,13552760,14.82,15.09,14.14
5/26/2016,14.75,19573050,15.2,15.35,14.51
5/25/2016,14.28,14939940,13.77,14.33,13.68
5/24/2016,13.55,12246910,13.87,14.2,13.47
5/23/2016,13.82,13915170,13.07,14.075,13
5/20/2016,13.36,15816540,13.74,13.89,13.14
5/19/2016,13.46,20004820,13.07,13.88,12.77
5/18/2016,13.25,18855010,14.08,14.08,13.17
5/17/2016,14.13,20078940,14.5,14.6775,13.83
5/16/2016,14.17,22135770,14.39,15.3,14.11
5/13/2016,13.98,18914850,14.64,14.75,13.93
5/12/2016,14.81,23757840,16.67,16.731,14.77
5/11/2016,16.52,13961900,16.53,16.97,16.08
5/10/2016,16.61,21350380,16.23,16.64,15.65
5/9/2016,16.23,21685610,17.98,18.02,16.16
5/6/2016,18.89,15855010,18.61,19.49,18.32
5/5/2016,18.95,14469400,19.15,19.6,18.68
5/4/2016,18.9,16540130,18.56,19.66,18.22
5/3/2016,18.95,22354780,19.83,19.83,18.46
5/2/2016,20.3,18543010,19.2,20.43,18.78
4/29/2016,19.11,16909230,18.66,19.48,18.55
4/28/2016,18.36,20213580,18.64,19.97,18.3
4/27/2016,18.52,20955410,17.565,18.64,16.95
4/26/2016,18.49,15889580,18.33,18.86,17.46
4/25/2016,18.25,16317810,19.34,19.56,17.95
4/22/2016,19.56,13451280,19.43,20.4,19.34
4/21/2016,19.66,18293630,19.82,20.04,18.94
4/20/2016,19.83,20126540,20.21,20.55,19.62
4/19/2016,20.04,16290150,19.68,20.49,19.6566
4/18/2016,19.33,10614630,18.89,19.66,18.75
4/15/2016,19.24,13754660,18.64,19.33,18.48
4/14/2016,18.87,16224040,19.1,19.29,18.38
4/13/2016,19.02,22570610,18.01,19.3326,17.9676
4/12/2016,17.62,14215240,17.37,17.86,17.055
4/11/2016,17.33,16041030,16.73,17.71,16.54
4/8/2016,16.51,14818450,16.08,16.54,15.73
4/7/2016,16.01,15872760,16.54,16.8,15.9
4/6/2016,16.8,15020530,16.43,16.88,16.06
4/5/2016,16.24,15254540,16.24,16.88,16.225
4/4/2016,16.13,13333280,16.5,16.97,16
4/1/2016,16.55,13171840,15.78,16.55,15.53
3/31/2016,16.05,14814400,16.42,17.04,15.88
3/30/2016,16.46,19427180,16.18,16.76,15.85
3/29/2016,16.12,17532100,15.2,16.17,14.94
3/28/2016,15.57,13855270,15.81,16,15.05
3/24/2016,15.78,17504470,14.45,15.84,14.02
3/23/2016,14.84,18884140,15.25,16.155,14.75
3/22/2016,15.59,11780860,14.85,15.786,14.59
3/21/2016,15.15,16290790,15.2,15.47,14.67
3/18/2016,15.76,24258710,15.8,16.26,15.44
3/17/2016,15.42,23582540,15.6,15.79,14.7
3/16/2016,15.45,25264870,14.16,15.77,14.13
3/15/2016,14.28,23017420,14.14,15.1,13.77
3/14/2016,14.57,23283500,14.27,15.12,14.11
3/11/2016,14.53,30548110,14.59,15.2,13.88
3/10/2016,14.37,29096400,11.93,14.37,11.92
3/9/2016,12.53,18443810,12.53,13.05,11.67
3/8/2016,12.35,22306380,13.03,13.32,11.95
3/7/2016,13.57,34478320,13.28,13.9758,12.77
3/4/2016,12.98,51114580,12.49,14.54,12.25
3/3/2016,12.35,44894840,11.29,12.63,11.25
3/2/2016,11.35,36454260,9.6,11.49,9.51
3/1/2016,9.19,16036280,9.35,9.35,8.52
2/29/2016,9.12,17396950,8.54,9.24,8.41
2/26/2016,8.31,12025800,8.03,8.5,7.99
2/25/2016,7.86,11272060,7.7,8.05,7.43
2/24/2016,7.73,11348160,7.68,7.79,7.22
2/23/2016,8.04,8938358,8.25,8.3,7.85
2/22/2016,8.48,8063303,8.32,8.8,8.32
2/19/2016,8.1,7875722,8.22,8.41,7.89
2/18/2016,8.32,7895519,8.59,8.63,8.029
2/17/2016,8.56,18594840,7.6,8.75,7.58
2/16/2016,7.49,7967298,7.5,7.7,7.17
2/12/2016,7.4,9647666,7.08,7.55,6.94
2/11/2016,6.83,9564300,6.85,6.98,6.67
2/10/2016,7.08,5334447,7.36,7.63,7.075
2/9/2016,7.34,9812856,7.47,7.52,7.05
2/8/2016,7.77,5994241,7.7,8.2,7.63
2/5/2016,7.94,9569693,8.18,8.52,7.74
2/4/2016,8.24,14578490,7.8,8.68,7.8
2/3/2016,7.53,10064530,7.4,7.8,7.16
2/2/2016,7.09,4798983,7.1,7.4,7.02
2/1/2016,7.26,8631637,6.71,7.35,6.68
1/29/2016,7,8386164,6.63,7.02,6.57
1/28/2016,6.69,11731440,6.62,6.86,6.15
1/27/2016,6.67,22073800,7,7,6.5201
1/26/2016,7.77,13080180,7.22,7.79,6.985
1/25/2016,6.92,8467739,7.35,7.4,6.87
1/22/2016,7.24,8484985,7.61,7.795,7.12
1/21/2016,7.32,9954693,7.19,7.5322,6.99
1/20/2016,7.1,11274200,6.93,7.3,6.7
1/19/2016,7.21,6727357,7.18,7.3,6.75
1/15/2016,6.89,8206319,6.91,7,6.56
1/14/2016,7.3,10605790,6.83,7.3,6.66
1/13/2016,6.74,8696576,7.02,7.16,6.5327
1/12/2016,6.89,14020810,6.98,7.11,6.431
1/11/2016,6.82,9987680,7.12,7.25,6.69
1/8/2016,7.04,10082040,7.5,7.6401,7.04
1/7/2016,7.3,10989460,7.7,7.77,7.2
1/6/2016,7.93,9541881,8.05,8.13,7.85
1/5/2016,8.22,7512631,8.22,8.25,7.8871
1/4/2016,8.14,9340848,7.85,8.14,7.62
12/31/2015,7.98,7607916,8.09,8.26,7.96
12/30/2015,8.14,7289397,8.11,8.47,8.05
12/29/2015,8.2,7503925,8.41,8.47,7.901
12/28/2015,8.3,7293260,8.5,8.51,8.15
12/24/2015,8.63,7966028,8.77,8.93,8.58
12/23/2015,8.66,21716660,9.5,9.58,8.55
12/22/2015,9.1,12504410,8.38,9.21,8.11
12/21/2015,8.42,12674730,8.07,8.6,7.82
12/18/2015,8.01,13544660,7.55,8.09,7.5001
12/17/2015,7.43,16402120,8.06,8.22,7.37
12/16/2015,8.31,9130915,8.48,8.55,8.08
12/15/2015,8.48,11018920,8.03,8.73,8
12/14/2015,7.85,9227634,8.16,8.45,7.73
12/11/2015,8.25,11854420,8.53,8.59,8.08
12/10/2015,8.83,19739420,7.88,9.12,7.84
12/9/2015,7.88,13991480,7.23,7.95,7.17
12/8/2015,7.09,7980369,6.88,7.24,6.8
12/7/2015,7.09,9503811,7.6,7.63,7.02
12/4/2015,7.77,7038704,7.78,7.91,7.61
12/3/2015,7.78,7547898,7.8,8,7.65
12/2/2015,7.74,7380294,8,8.05,7.67
12/1/2015,8.09,6580993,8.06,8.25,8
11/30/2015,8.07,6222494,8.09,8.18,7.85
11/27/2015,8.08,2988896,8.18,8.21,7.955
11/25/2015,8.23,9071352,8.1,8.43,7.85
11/24/2015,8.1,26934160,7.63,8.2,7.5
11/23/2015,8,15603000,8.68,8.75,7.94
11/20/2015,8.7,18507120,9.69,9.7323,8.63
11/19/2015,9.63,9021557,9.63,9.89,9.46
11/18/2015,9.7,6910286,9.59,9.83,9.46
11/17/2015,9.45,9343961,9.82,9.89,9.33
11/16/2015,9.81,5856266,9.75,10.17,9.65
11/13/2015,9.75,8448434,9.78,9.94,9.42
11/12/2015,9.68,10366420,9.94,10.02,9.61
11/11/2015,10.12,9344027,10.94,10.97,10.01
11/10/2015,10.81,7096265,10.42,10.89,10.3
11/9/2015,10.51,7151246,10.84,10.98,10.45
11/6/2015,10.91,11748770,10.31,10.99,10.25
11/5/2015,10.39,12022690,10.9,10.9,10.35
11/4/2015,11.06,21425230,11.88,11.94,11.02
11/3/2015,12.94,22473650,12.89,13.48,12.43
11/2/2015,12.82,13602970,11.7,12.82,11.6423
10/30/2015,11.68,8139368,11.37,11.83,11.1
10/29/2015,11.25,6315255,10.9,11.35,10.88
10/28/2015,11.02,9275521,10.64,11.44,10.48
10/27/2015,10.71,7961268,10.57,10.89,10.23
10/26/2015,10.63,8841467,11.53,11.65,10.63
10/23/2015,11.73,7795372,11.82,11.82,11.32
10/22/2015,11.29,9225012,10.99,11.4,10.94
10/21/2015,10.85,6761177,11.49,11.53,10.81
10/20/2015,11.39,9565870,12,12.01,11.32
10/19/2015,12.06,3678150,12.31,12.38,12.025
10/16/2015,12.48,6515173,12.6,12.6,12
10/15/2015,12.53,6343440,12.16,12.56,12
10/14/2015,12.18,6816733,12.07,12.35,11.75
10/13/2015,11.87,7288363,11.5,12.32,11.5
10/12/2015,11.69,8033729,12.54,12.6,11.5
10/9/2015,12.38,11605540,12.95,13.08,12.14
10/8/2015,12.62,8813227,12.21,12.8,11.91
10/7/2015,12.29,17992810,12.3,12.9,11.88
10/6/2015,11.8,12143370,11.55,11.92,11.18
10/5/2015,11.43,16721210,10.82,11.59,10.71
10/2/2015,10.55,14182520,9.85,10.62,9.66
10/1/2015,9.91,12946590,10.33,10.64,9.8
9/30/2015,10.42,10782160,10.58,10.77,10.21
9/29/2015,10.45,12721230,10.29,10.75,10.12
9/28/2015,10.2,14201590,10.48,10.51,10.015
9/25/2015,10.79,14381350,11.58,11.65,10.75
9/24/2015,11.48,16115450,11.03,11.7,10.9
9/23/2015,11.23,12551260,11.91,11.93,11.16
9/22/2015,11.82,15831480,12.5,12.69,11.81
9/21/2015,12.9,12493110,13.26,13.29,12.78
9/18/2015,13.22,14560880,13.63,13.67,13.07
9/17/2015,13.79,11382230,13.65,14.28,13.53
9/16/2015,13.73,10056330,13.61,14.07,13.32
9/15/2015,13.54,7701262,13.55,13.76,13.4
9/14/2015,13.59,9209748,13.96,14.03,13.38
9/11/2015,14.1,8965763,14.39,14.5501,13.91
9/10/2015,14.46,11888470,14.67,14.75,14.2
9/9/2015,14.69,15540630,15.17,15.3,14.12
9/8/2015,14.95,12596130,15.39,15.49,14.7
9/4/2015,15.06,9978454,15.64,15.84,15.04
9/3/2015,15.93,9142927,16.49,16.64,15.72
9/2/2015,16.33,8406751,16.53,16.53,15.76
9/1/2015,15.89,8646333,15.83,16.4,15.75
8/31/2015,16.38,10051750,16.52,16.84,16.14
8/28/2015,16.78,12787700,16.69,17.72,16.36
8/27/2015,16.89,18546560,15.04,16.95,14.87
8/26/2015,14.6,12330510,14.59,14.81,14.1901
8/25/2015,14.33,17451830,16.05,16.06,14.25
8/24/2015,15.24,13159400,14.8,16.18,14.54
8/21/2015,15.91,13660030,16.3,16.535,15.85
8/20/2015,16.91,10423720,17.06,17.15,16.6
8/19/2015,17.03,12794710,18.2,18.3,17.01
8/18/2015,18.46,6797138,18.64,18.85,18.42
8/17/2015,19,5382281,19.14,19.45,18.91
8/14/2015,19.27,4770263,19.07,19.48,18.91
8/13/2015,19.11,7673351,18.78,19.41,18.61
8/12/2015,19.14,15085140,19.17,19.29,18.41
8/11/2015,19.48,14152740,20.25,20.63,19.25
8/10/2015,21.39,9861820,20.64,21.49,19.99
8/7/2015,20.53,9686946,20.6,21.15,20.18
8/6/2015,20.65,9968510,19.64,20.73,19.47
8/5/2015,19.87,11732160,20.17,20.75,19.71
8/4/2015,19.6,11270690,20.04,20.33,19.42
8/3/2015,19.79,11685210,19.27,19.85,19.02
7/31/2015,19.47,14919520,20.22,20.46,19.27
7/30/2015,20.09,23005850,20.26,20.67,19.31
7/29/2015,20.04,29573490,18.29,20.18,18.27
7/28/2015,17.73,14906300,17.15,17.75,16.83
7/27/2015,16.8,13597770,15.99,16.97,15.68
7/24/2015,16.25,12217710,16.9,16.96,16.18
7/23/2015,16.97,10506220,17.25,17.77,16.9
7/22/2015,17.19,8869128,17.46,17.46,16.81
7/21/2015,17.7,8356871,17.7,18.39,17.555
7/20/2015,17.72,8686129,17.76,17.82,17.18
7/17/2015,17.8,11389540,18,18.44,17.55
7/16/2015,18.01,13163620,18.65,18.83,17.69
7/15/2015,18.52,12359700,19.87,19.89,18.38
7/14/2015,19.92,5454386,19.76,19.99,19.26
7/13/2015,19.89,9174959,19.13,19.99,18.84
7/10/2015,18.93,7381702,19.3,19.43,18.73
7/9/2015,18.93,9021689,19.63,19.72,18.91
7/8/2015,19.16,9232906,19.66,19.96,19.06
7/7/2015,19.99,16145810,19.3,20.44,18.52
7/6/2015,19.67,5864536,19.4,19.918,19.32
7/2/2015,19.78,10606670,20.55,20.55,19.55
7/1/2015,20.51,5035575,20.77,21.0068,20.38
6/30/2015,20.62,8851318,21.05,21.13,20.26
6/29/2015,20.9,7049586,21.33,21.66,20.89
6/26/2015,21.6,6276365,22.05,22.05,21.5
6/25/2015,22.04,5463014,22.42,22.52,21.905
6/24/2015,22.41,6268338,22.95,23.15,22.26
6/23/2015,22.91,6964857,22.57,23.14,22.55
6/22/2015,22.62,7445219,23.2,23.22,22.58
6/19/2015,23.14,4942454,23.27,23.775,23.1
6/18/2015,23.39,6222772,23.39,23.63,22.93
6/17/2015,23.52,7920557,23.44,23.6,22.66
6/16/2015,23.4,4957526,23.2,23.5,23
6/15/2015,23.31,9766792,24.3,24.3,23.24
6/12/2015,24.56,4705080,24.19,24.58,23.895
6/11/2015,24.26,4005417,24.32,24.61,24.1
6/10/2015,24.37,7737513,25.16,25.23,24.12
6/9/2015,24.68,4967083,24.68,25.16,24.585
6/8/2015,24.61,4322422,24.91,25.23,24.54
6/5/2015,24.9,5815451,25.39,25.39,24.77
6/4/2015,25.55,4349749,25.47,26.01,25.3
6/3/2015,25.64,12012540,25.72,26.95,25.4
6/2/2015,25.78,10156450,24.04,25.855,24.04
6/1/2015,23.89,6717834,24.37,24.41,23.86
5/29/2015,24.4,6608350,24.43,24.885,24.375
5/28/2015,24.42,4560600,24.35,24.58,24.11
5/27/2015,24.64,4938084,24.35,24.88,24.216
5/26/2015,24.42,5849576,24.79,25.01,24.235
5/22/2015,25.03,11726610,23.8,25.3,23.5
5/21/2015,23.91,6591286,24.39,24.48,23.76
5/20/2015,24.44,6708465,24.65,24.65,23.73
5/19/2015,24.31,7750100,25.22,25.29,24.16
5/18/2015,25.48,5843155,25.77,26.03,25.41
5/15/2015,26.07,5736323,26.05,26.19,25.69
5/14/2015,26.04,8816848,26.8,27.09,25.84
5/13/2015,26.33,6616527,25.86,26.63,25.77
5/12/2015,25.8,10602360,25.65,26.58,25.65
5/11/2015,25.58,8206357,24.47,25.74,24.37
5/8/2015,24.32,6364250,24.09,24.49,23.76
5/7/2015,23.81,6351145,23.96,23.96,23.2
5/6/2015,24.07,7251481,24.19,24.69,23.87
5/5/2015,24.01,7710319,23.98,24.52,23.93
5/4/2015,23.74,8528895,23.47,24.08,23.41
5/1/2015,23.26,8821785,24.3,24.4,23.19
4/30/2015,24.02,11891490,23.51,24.36,23.49
4/29/2015,23.67,25299060,24.73,25.48,23.4605
4/28/2015,26.78,12533150,26.34,27.25,26.12
4/27/2015,26.26,7625906,26.95,27.41,26.19
4/24/2015,26.78,5882531,27.27,27.62,26.59
4/23/2015,26.95,8063371,25.95,27.25,25.52
4/22/2015,25.78,5363722,26.03,26.15,25.59
4/21/2015,25.85,7730749,25.4,26.38,25.1596
4/20/2015,25.55,5865544,25.49,25.91,25.07
4/17/2015,25.42,8196963,25.76,25.98,25.31
4/16/2015,26.15,10890570,27.38,27.4,26.105
4/15/2015,27.33,11700450,26.08,27.68,25.93
4/14/2015,25.9,7546463,25.21,25.95,24.9001
4/13/2015,24.86,4900266,24.68,25.05,24.4
4/10/2015,24.72,4589558,24.91,25.17,24.5
4/9/2015,25.12,7417664,24.2,25.33,24.05
4/8/2015,24.22,5625985,24.98,25.3501,24.19
4/7/2015,24.65,7532206,24.66,24.89,24.1
4/6/2015,24.5,6561909,24.6,24.76,24.0332
4/2/2015,24.66,5465824,23.67,24.73,23.56
4/1/2015,23.85,6383903,24.25,24.33,23.71
3/31/2015,24.4,8173205,24.79,25.25,24.25
3/30/2015,25.44,6605802,24.96,25.75,24.74
3/27/2015,24.78,5425308,24.32,24.795,24.1
3/26/2015,24.84,8118850,24.76,25.32,24.04
3/25/2015,24.81,8541642,25.11,25.62,24.74
3/24/2015,24.69,9298458,23.99,24.87,23.93
3/23/2015,24.19,9954877,23.16,24.42,23.16
3/20/2015,23.18,10439760,22.22,23.19,22.05
3/19/2015,22.13,12620600,23.37,23.37,22.1
3/18/2015,23.83,13711180,22.04,24,22.01
3/17/2015,22.22,8137833,21.94,22.31,21.57
3/16/2015,21.96,6330693,21.79,22,21.28
3/13/2015,21.8,7024014,22.11,22.41,21.66
3/12/2015,22.63,7509665,23.02,23.12,22.43
3/11/2015,22.59,7450645,21.99,22.65,21.91
3/10/2015,22.05,8299734,22.09,22.52,21.87
3/9/2015,22.57,6491230,23.17,23.19,22.54
3/6/2015,23.03,8175899,23.78,24.11,23
3/5/2015,24.01,9268641,23.17,24.05,22.655
3/4/2015,23.24,12455980,22.41,23.61,21.93
3/3/2015,22.67,9653098,23.25,23.72,22.545
3/2/2015,23.82,6361283,23.92,24.06,23.18
2/27/2015,23.95,6082772,24.3,24.37,23.71
2/26/2015,24.23,5778096,24.98,24.98,24.15
2/25/2015,24.91,4948906,25.22,25.33,24.76
2/24/2015,25.13,6477732,24.46,25.26,24.3
2/23/2015,24.28,6742396,24.46,24.585,23.88
2/20/2015,24.62,5530770,24.55,24.8,24.325
2/19/2015,24.55,10221870,24.63,24.8301,24.15
2/18/2015,25.45,7322736,25.9,26.3,25.33
2/17/2015,26.11,6336732,26.28,26.36,25.64
2/13/2015,26.36,11860810,25.6,26.6,25.55
2/12/2015,25.24,5798094,24.88,25.29,24.67
2/11/2015,24.42,5865845,24.28,24.6,23.76
2/10/2015,24.43,7321486,24.51,24.83,23.84
2/9/2015,24.55,11165420,23.34,24.81,23.34
2/6/2015,23.19,9775011,23.5,23.59,22.91
2/5/2015,23.43,13720080,23.96,24.21,23.22
2/4/2015,24.23,13864860,25.09,25.22,23.96
2/3/2015,25.7,13640280,24.6,25.88,24.31
2/2/2015,24.19,12436650,24.5,25,23.58
1/30/2015,24.44,15550990,22.65,24.46,22.59
1/29/2015,23.07,21792250,23.68,23.68,22.06
1/28/2015,23.58,34674230,23.35,24.5,22.63
1/27/2015,21.27,15381960,21.03,21.85,20.8101
1/26/2015,21.33,12985180,20.52,21.45,20.13
1/23/2015,20.58,18056690,22,22.16,20.55
1/22/2015,22.71,8778513,22.3,22.91,21.68
1/21/2015,22.06,7708360,21.54,22.42,21.42
1/20/2015,21.58,6400918,22.15,22.22,21.39
1/16/2015,22.01,8081454,21.74,22.09,21.47
1/15/2015,21.61,9812675,22.89,22.99,21.59
1/14/2015,22.41,12120220,22.35,22.47,21.62
1/13/2015,22.9,9255730,23.6,23.63,22.8
1/12/2015,23.38,8415398,24.1,24.1,23
1/9/2015,24.57,5926582,25.04,25.06,24.35
1/8/2015,25.18,6054615,24.9,25.49,24.32
1/7/2015,24.64,5151428,24.93,25.47,24.52
1/6/2015,24.58,10056770,25.37,25.68,24.57
1/5/2015,25.35,6534138,26.17,26.21,25.01
1/2/2015,26.59,4610537,27.19,27.49,26.31
12/31/2014,26.74,4390223,27.25,27.39,26.52
12/30/2014,27.12,3986360,26.76,27.71,26.75
12/29/2014,26.9,3754018,26.62,27.42,26.6116
12/26/2014,26.65,3217018,26.82,27,26.43
12/24/2014,26.51,3208900,26.4,26.67,26.03
12/23/2014,26.4,6093130,26.49,27.26,26.27
12/22/2014,26.19,13584470,28.73,28.805,26
12/19/2014,28.59,6166373,28.78,28.9,28.39
12/18/2014,28.65,7433636,29.52,29.62,28.315
12/17/2014,28.68,6061255,27.94,28.9023,27.52
12/16/2014,27.9,6795377,27.74,29.25,27.61
12/15/2014,27.71,7135538,28.05,28.45,27.5
